Trading Day,Date,Close,Dividends,High,Low,Open,Volume,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
161,2024-11-27 00:00:00+05:30,29.059999465942383,0.0,29.389999389648438,28.15999984741211,28.399999618530273,31610,0.0,2024-11-27,29.74549980163574,1.6686443075557482,31.41414410919149,28.076855494079993,33.082788416747235,26.408211186524245,62.381821961895696,-97.54362983787966,473603,17010.8626503415,9396.387838064566,50.94239690820116,32.22079026121166,28.869999567667644,29.57999928792318,28.34999974568685,30.099999109903973,27.640000025431316,30.809998830159508,27.120000203450523,-0.31338522023149745,-61.56717851927134,-0.8404430201431907,-0.7962929129998052,-0.04415010714338552,45.495354562325645,22.11750909884384,28.22599983215332,29.74549980163574,30.79699981689453,32.20659990310669,ANMOL.BO,2025-07-21 02:34:58.078801
162,2024-11-26 00:00:00+05:30,28.149999618530273,0.0,29.25,27.899999618530273,29.25,24002,0.0,2024-11-26,29.80449981689453,1.6639854211025928,31.468485237997122,28.14051439579194,33.13247065909972,26.476528974689344,-10.299626239947694,-126.77432172675216,441993,12512.153534147506,7492.769134995331,50.98545591944058,19.266812982601678,28.433333079020183,28.966666539510094,27.616666158040367,29.78333346048991,27.083332697550457,30.31666692097982,26.26666577657064,-0.41022870186792126,-79.27928330420187,-0.9329389218195345,-0.7852553862139589,-0.14768353560557568,38.98797490182978,22.2696196215416,27.957999801635744,29.80449981689453,30.824799842834473,32.269399909973146,ANMOL.BO,2025-07-21 02:34:58.078801
163,2024-11-25 00:00:00+05:30,28.68000030517578,0.0,29.389999389648438,28.239999771118164,28.59000015258789,10670,0.0,2024-11-25,29.901499843597414,1.6183822589058674,31.51988210250328,28.283117584691546,33.13826436140915,26.664735325785678,-0.525242423644645,-118.54441614175582,465995,5666.955615856044,6237.9230352072855,51.01962640610366,28.608625940357697,28.769999821980793,29.299999872843422,28.15000025431315,29.919999440511067,27.62000020345052,30.449999491373696,27.000000635782875,-0.38776030821058993,-69.7297200699155,-0.9476050697233624,-0.7483345023125649,-0.19927056741079752,41.67914548553665,22.2403667571896,27.85399971008301,29.901499843597414,30.88319984436035,32.34439992904663,ANMOL.BO,2025-07-21 02:34:58.078801
164,2024-11-22 00:00:00+05:30,28.059999465942383,0.0,28.3799991607666,27.049999237060547,27.1200008392334,4098,0.0,2024-11-22,29.965499782562254,1.5926393647678145,31.55813914733007,28.37286041779444,33.15077851209789,26.780221053026626,-66.97068416651739,-181.27395238304013,455325,2129.442181693188,6380.6648900450955,51.03449683007908,26.476538788295287,27.829999287923176,28.609999338785805,27.27999941507975,29.15999921162923,26.49999936421712,29.93999926249186,25.949999491373696,-0.4646868282231063,-80.90090789807402,-1.0042215680770923,-0.6985168604598656,-0.3057047076172267,36.95183488849595,22.50303532712997,27.799999618530272,29.965499782562254,30.933599853515624,32.41459993362427,ANMOL.BO,2025-07-21 02:34:58.078801
165,2024-11-21 00:00:00+05:30,27.18000030517578,0.0,28.25,27.0,28.25,5435,0.0,2024-11-21,30.164999771118165,1.5912872046908157,31.75628697580898,28.57371256642735,33.3475741804998,26.98242536173653,-96.02921484831846,-219.8810371942599,451227,2735.616697382051,7443.470567133071,51.04037188658808,30.945437011691368,27.476666768391926,27.953333536783852,26.703333536783852,28.726666768391926,26.226666768391926,29.203333536783852,25.453333536783852,-0.4709103876570394,-97.05881802955892,-1.000431675467933,-0.6220906835555589,-0.37834099191237414,29.410724799842896,21.342519041215304,27.821999740600585,30.164999771118165,31.00219985961914,32.49159992218018,ANMOL.BO,2025-07-21 02:34:58.078801
166,2024-11-19 00:00:00+05:30,27.719999313354492,0.0,28.479999542236328,27.280000686645508,28.0,24576,0.0,2024-11-19,30.407499694824217,1.4779712200268202,31.885470914851037,28.929528474797397,33.36344213487786,27.451557254770577,-102.52156692433537,-222.81788973196555,456662,12615.679687500033,8620.434034570826,51.0484669106348,37.32505353767465,27.826666514078777,28.373332341512047,27.173333485921226,29.026665369669598,26.626667658487957,29.573331197102867,25.973334630330406,-0.43864480196486827,-92.4657746760854,-0.8937548247721097,-0.5275054355774653,-0.36624938919464434,31.561775568467695,19.889136443444382,28.347999572753906,30.407499694824217,31.09159984588623,32.58169990539551,ANMOL.BO,2025-07-21 02:34:58.078801
167,2024-11-18 00:00:00+05:30,27.6299991607666,0.0,28.959999084472656,27.5,28.959999084472656,12223,0.0,2024-11-18,30.622999668121338,1.3762003339901456,31.999200002111483,29.246799334131193,33.37540033610163,27.87059900014105,-115.84701162186299,-230.84073970308157,432086,6254.10147670465,7621.622621338523,51.084310010578704,43.40667055542897,28.029999415079754,28.559998830159508,27.09999974568685,29.48999849955241,26.570000330607098,30.019997914632164,25.640000661214195,-0.46424022146454025,-97.68684723356337,-0.7968161102962377,-0.4359430882788041,-0.36087302201743354,30.77825291821108,18.507901637344983,28.76799964904785,30.622999668121338,31.18299987792969,32.665399913787844,ANMOL.BO,2025-07-21 02:34:58.078801
168,2024-11-14 00:00:00+05:30,28.40999984741211,0.0,29.25,28.059999465942383,29.25,15723,0.0,2024-11-14,30.88649978637695,1.2736739028042652,32.160173689181214,29.612825883572686,33.43384759198548,28.33915198076842,-121.15975802163122,-213.39934464137568,444309,8272.044955571515,7963.502907496991,51.10224663193451,48.082919855560064,28.573333104451496,29.08666674296061,27.896666208902992,29.763333638509113,27.38333257039388,30.276667277018227,26.706665674845375,-0.44523359655492795,-91.99218880967264,-0.6517685576397483,-0.34572483277444566,-0.3060437248653026,33.901759857713486,17.164190115947697,29.367999649047853,30.88649978637695,31.289199867248534,32.75389991760254,ANMOL.BO,2025-07-21 02:34:58.078801
169,2024-11-13 00:00:00+05:30,28.170000076293945,0.0,29.299999237060547,28.0,29.299999237060547,14943,0.0,2024-11-13,31.145499801635744,1.270244508732513,32.415744310368254,29.87525529290323,33.68598881910077,28.605010784170716,-176.76766481967954,-245.12065710913467,428586,7795.265021112253,7886.367395478359,51.12459163932228,39.26883967708029,28.489999771118164,28.979999542236328,27.68000030517578,29.78999900817871,27.190000534057617,30.279998779296875,26.380001068115234,-0.4557701825719548,-96.67968531721226,-0.5330067047015987,-0.26921390155812,-0.26379280314347875,31.92797816418991,16.093944248262964,29.907999801635743,31.145499801635744,31.393199882507325,32.83449993133545,ANMOL.BO,2025-07-21 02:34:58.078801
170,2024-11-12 00:00:00+05:30,29.809999465942383,0.0,30.200000762939453,29.329999923706055,29.329999923706055,2411,0.0,2024-11-12,31.436999797821045,1.2194051383827047,32.65640493620375,30.21759465943834,33.875810074586454,28.998189521055636,-159.52121781581388,-153.12915982308485,443529,1330.9612724516167,7909.142989069885,51.14609377412617,33.20459105030855,29.78000005086263,30.230000178019203,29.359999338785805,30.650000890096027,28.90999921162923,31.100001017252602,28.489998499552406,-0.47776843244716016,-87.33510111215062,-0.34924334424336934,-0.20326570077225026,-0.14597764347111908,39.391836156207475,14.941371775371715,30.62799987792969,31.436999797821045,31.515599899291992,32.916599941253665,ANMOL.BO,2025-07-21 02:34:58.078801
171,2024-11-11 00:00:00+05:30,29.81999969482422,0.0,30.899999618530273,29.510000228881836,30.6299991607666,20379,0.0,2024-11-11,31.653999900817873,1.2982477328523212,32.9522476336702,30.35575216796555,34.250495366522514,29.05750443511323,-154.46652525771486,-131.3467299018868,445940,11253.736551496751,9553.68841822445,51.14931893951052,36.464817160747174,30.076666514078777,30.64333279927572,29.25333340962728,31.466665903727215,28.68666712443034,32.033332188924156,27.863334019978844,-0.4560273389071746,-88.00002441407491,-0.27019408257293165,-0.1667712899044705,-0.10342279266846116,39.444045094951896,14.685217079212801,30.95999984741211,31.653999900817873,31.618999900817872,32.98809993743897,ANMOL.BO,2025-07-21 02:34:58.078801
172,2024-11-08 00:00:00+05:30,30.6299991607666,0.0,31.719999313354492,30.399999618530273,31.68000030517578,16503,0.0,2024-11-08,31.789499855041505,1.2367212354253312,33.026221090466834,30.552778619616173,34.26294232589217,29.31605738419084,-60.16677635991534,-58.07867920901553,466319,9360.868076854309,9128.676384906375,51.17660588768251,37.66298029211886,30.91666603088379,31.433332443237305,30.113332748413086,32.23666572570801,29.59666633605957,32.75333213806152,28.793333053588867,-0.42963125377745653,-66.40002766928491,-0.16587809460334668,-0.14091559173735518,-0.024962502865991498,43.811485134230274,14.559665697007022,31.423999786376953,31.789499855041505,31.736399879455565,33.0507999420166,ANMOL.BO,2025-07-21 02:34:58.078801
173,2024-11-07 00:00:00+05:30,31.110000610351562,0.0,32.36000061035156,31.0,32.20000076293945,26510,0.0,2024-11-07,31.807499885559082,1.22148286437092,33.02898274993,30.586017021188162,34.25046561430092,29.364534156817243,20.53828842996122,-5.310920010476575,482822,15272.705855193006,9070.62846191939,51.19791416158457,37.62391184170009,31.490000406901043,31.980000813802086,30.620000203450523,32.85000101725261,30.12999979654948,33.34000142415365,29.25999959309896,-0.4204909790004666,-53.59998250324631,-0.1095813893092874,-0.1346749660208573,0.025093576711569893,46.654022164885774,15.218183456426448,31.66800003051758,31.807499885559082,31.866799926757814,33.11109994888306,ANMOL.BO,2025-07-21 02:34:58.078801
174,2024-11-06 00:00:00+05:30,31.770000457763672,0.0,32.18000030517578,31.5,31.6299991607666,8417,0.0,2024-11-06,31.79099988937378,1.2335697394245415,33.02456962879832,30.557430149949237,34.258139368222864,29.323860410524695,63.5277696504827,25.62104874527304,509332,4952.001738018474,7520.1091136009845,51.231434926914616,40.623860218442935,31.816666920979817,32.13333384195963,31.453333536783852,32.496667226155594,31.136666615804035,32.813334147135414,30.77333323160807,-0.3784687087142726,-44.7004472602508,-0.08311709287966806,-0.14094836019874976,0.0578312673190817,50.867879250899925,16.245439784445264,31.695999908447266,31.79099988937378,32.00259994506836,33.157999935150144,ANMOL.BO,2025-07-21 02:34:58.078801
175,2024-11-04 00:00:00+05:30,31.469999313354492,0.0,32.54999923706055,30.969999313354492,30.969999313354492,14374,0.0,2024-11-04,31.71299982070923,1.283285956835057,32.99628577754429,30.42971386387417,34.279571734379346,29.146427907039115,42.16985937805457,12.235011793264324,500915,8376.84759500294,8162.135957496611,51.24175141071662,32.57680810705459,31.66333262125651,32.35666592915853,30.776666005452476,33.24333254496257,30.083332697550457,33.936665852864586,29.19666608174642,-0.390135424076219,-61.95653939142432,-0.11297540904627468,-0.15540617702852016,0.04243076798224549,48.920595815355306,16.809446221970873,31.695999908447266,31.71299982070923,32.10119995117188,33.19439992904663,ANMOL.BO,2025-07-21 02:34:58.078801
176,2024-11-01 00:00:00+05:30,32.13999938964844,0.0,32.38999938964844,31.700000762939453,32.38999938964844,15571,0.0,2024-11-01,31.680499839782716,1.2979114619110765,32.97841130169379,30.382588377871638,34.27632276360487,29.084676915960564,78.17559380626928,50.89820791175944,515289,9267.628342522545,8108.458048120027,51.25966636289657,49.71495594002109,32.076666514078774,32.453332265218094,31.76333363850911,32.76666514078776,31.38666788736979,33.14333089192708,31.073335011800125,-0.4164555975065121,-64.11918657009025,-0.11994578583979632,-0.16601386902408155,0.046068083184285236,53.30159012418884,17.416837770075375,31.447999954223633,31.680499839782716,32.170999946594236,33.23059993743897,ANMOL.BO,2025-07-21 02:34:58.078801
177,2024-10-31 00:00:00+05:30,31.850000381469727,0.0,32.20000076293945,31.600000381469727,31.889999389648438,4422,0.0,2024-10-31,31.618999862670897,1.304118870802167,32.92311873347306,30.31488099186873,34.22723760427523,29.010762121066563,55.55563628991856,32.02280896033485,499718,2608.1611423492513,7818.665474519398,51.27845157800143,47.93569247399831,31.883333841959637,32.16666730244955,31.56666692097982,32.48333422342937,31.28333346048991,32.76666768391927,30.966666539510094,-0.4329483835785473,-67.87565074071594,-0.19303747597803067,-0.17753088982015283,-0.015506586157877839,51.558011961224196,17.27139838795166,31.068000030517577,31.618999862670897,32.20219997406006,33.26349994659424,ANMOL.BO,2025-07-21 02:34:58.078801
178,2024-10-29 00:00:00+05:30,31.25,0.0,33.119998931884766,31.0,32.40999984741211,14902,0.0,2024-10-29,31.564999866485596,1.316352882469937,32.881352748955536,30.24864698401566,34.19770563142547,28.932294101545722,30.635044905105826,20.034918062851126,495296,8623.842592592619,9121.291557561935,51.28387405174517,48.01535786775303,31.78999964396159,32.57999928792318,30.460000356038414,33.90999857584636,29.670000712076824,34.699998219807945,28.340001424153648,-0.44461832993297956,-75.64767709869517,-0.25513166972865164,-0.17365424328068335,-0.08147742644796829,47.81469944230476,17.26131789777533,30.71599998474121,31.564999866485596,32.20719993591309,33.29499994277954,ANMOL.BO,2025-07-21 02:34:58.078801
179,2024-10-28 00:00:00+05:30,31.770000457763672,0.0,32.29999923706055,29.5,29.5,16461,0.0,2024-10-28,31.55099983215332,1.321358830814656,32.872358662967976,30.229641001338663,34.19371749378263,28.908282170524007,-28.31763133155268,-34.76563253992159,510198,9684.555139541655,9245.653798804264,51.30273479086145,47.124080468271956,31.18999989827474,32.87999979654948,30.08000055948893,33.98999913533528,28.39000066121419,35.679999033610024,27.280001322428383,-0.45517131628498125,-68.91191927467379,-0.27167447613237883,-0.15328488666869125,-0.11838958946368758,50.98533881345551,17.25046198527775,30.457999801635744,31.55099983215332,32.198999938964846,33.30519994735718,ANMOL.BO,2025-07-21 02:34:58.078801
180,2024-10-25 00:00:00+05:30,30.229999542236328,0.0,31.09000015258789,30.0,31.09000015258789,4945,0.0,2024-10-25,31.548999786376953,1.321040133543014,32.87003991991997,30.22795965283394,34.19108005346298,28.906919519290923,-83.43206799515507,-95.0118697009488,493737,2768.284217339983,9135.928463619915,51.32306867478596,44.62605716222282,30.43999989827474,30.879999796549477,29.789999643961586,31.53000005086263,29.349999745686848,31.969999949137367,28.699999491373696,-0.43279715701428845,-88.86011943660078,-0.3399501676542904,-0.12368748930276935,-0.21626267835152108,40.05384713240969,17.850756483666267,30.51399955749512,31.548999786376953,32.18039993286133,33.34809995651245,ANMOL.BO,2025-07-21 02:34:58.078801
181,2024-10-24 00:00:00+05:30,30.239999771118164,0.0,31.1200008392334,29.90999984741211,30.739999771118164,6589,0.0,2024-10-24,31.592999839782713,1.28906396461907,32.88206380440178,30.303935875163642,34.171127769020856,29.014871910544574,-100.99031807275826,-96.48376926121436,498682,3689.839972072188,10727.839525189898,51.329667140909905,42.56246337094017,30.423333485921223,30.936667124430336,29.726666132609047,31.633334477742512,29.213332494099934,32.146668116251625,28.516665140787758,-0.42797045169411463,-88.73058278153222,-0.27054622545761475,-0.06962181971488908,-0.2009244057427257,40.107782876515294,18.89146093491658,30.873999404907227,31.592999839782713,32.20239994049072,33.40649995803833,ANMOL.BO,2025-07-21 02:34:58.078801
182,2024-10-23 00:00:00+05:30,30.09000015258789,0.0,31.700000762939453,29.3700008392334,29.920000076293945,18546,0.0,2024-10-23,31.661499881744383,1.2491653406665266,32.91066522241091,30.412334541077858,34.159830563077435,29.163169200411332,-125.39486890499218,-98.38179033573132,492093,10334.243385738826,12487.339413469324,51.338461561274485,47.92454172580066,30.386667251586914,31.40333366394043,29.073333740234375,32.71666717529297,28.05666732788086,33.733333587646484,26.74333381652832,-0.4392776734946885,-90.67358319437935,-0.1785738337402698,-0.019390718279207648,-0.15918311546106215,38.96297563623597,20.01221957472461,31.23199920654297,31.661499881744383,32.23399993896484,33.466499977111816,ANMOL.BO,2025-07-21 02:34:58.078801
183,2024-10-22 00:00:00+05:30,29.959999084472656,0.0,31.950000762939453,29.770000457763672,31.799999237060547,48118,0.0,2024-10-22,31.74699983596802,1.1932095758778865,32.940209411845906,30.553790260090132,34.13341898772379,29.360580684212245,-125.88469367083286,-86.8483265551589,473547,26696.57844345666,13025.613420401947,51.36343082698102,49.485048984166475,30.56000010172526,31.34999974568685,29.16999944051107,32.740000406901046,28.37999979654948,33.53000005086263,26.98999913533529,,-97.40439023729294,-0.0433429480690144,0.020405060586057892,-0.0637480086550723,38.00939982052883,21.2191904175948,31.793999481201173,31.74699983596802,32.28119995117188,33.53069995880127,ANMOL.BO,2025-07-21 02:34:58.078801
